img	modality	set	source	img_path	higher_modality	labeled
1471-2229-3-6-2-1.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2229-3-6-2-1.jpg	MICROSCOPY	UNLABELED
1471-2229-3-6-2-2.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2229-3-6-2-2.jpg	MICROSCOPY	UNLABELED
1471-2229-3-6-2-3.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2229-3-6-2-3.jpg	MICROSCOPY	UNLABELED
1471-2229-3-6-2-4.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2229-3-6-2-4.jpg	MICROSCOPY	UNLABELED
1471-2229-3-6-2-6.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2229-3-6-2-6.jpg	MICROSCOPY	UNLABELED
1471-2229-3-6-2-7.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2229-3-6-2-7.jpg	MICROSCOPY	UNLABELED
1471-2229-3-6-2-8.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2229-3-6-2-8.jpg	MICROSCOPY	UNLABELED
1471-2229-4-1-2-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-4-1-2-1.jpg	GRAPHICS	UNLABELED
1471-2229-4-1-2-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-4-1-2-2.jpg	GRAPHICS	UNLABELED
1471-2229-4-1-2-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-4-1-2-3.jpg	GRAPHICS	UNLABELED
1471-2229-4-1-2-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-4-1-2-4.jpg	GRAPHICS	UNLABELED
1471-2229-4-1-3-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-4-1-3-1.jpg	GRAPHICS	UNLABELED
1471-2229-4-1-3-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-4-1-3-2.jpg	GRAPHICS	UNLABELED
1471-2229-4-1-3-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-4-1-3-3.jpg	GRAPHICS	UNLABELED
1471-2229-6-16-3-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-6-16-3-1.jpg	GRAPHICS	UNLABELED
1471-2229-6-16-3-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-6-16-3-2.jpg	GRAPHICS	UNLABELED
1471-2229-6-16-3-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-6-16-3-3.jpg	GRAPHICS	UNLABELED
1471-2229-7-17-1-1.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1471-2229-7-17-1-1.jpg	OTHER	UNLABELED
1471-2229-7-17-1-3.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2229-7-17-1-3.jpg	MOLECULAR	UNLABELED
1471-2229-7-17-1-4.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2229-7-17-1-4.jpg	MOLECULAR	UNLABELED
1471-2229-7-19-3-1.jpg	GSYS	TRAIN	clef16	2016/train/GSYS/1471-2229-7-19-3-1.jpg	OTHER	UNLABELED
1471-2229-7-19-3-2.jpg	GSYS	TRAIN	clef16	2016/train/GSYS/1471-2229-7-19-3-2.jpg	OTHER	UNLABELED
1471-2229-7-19-3-3.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1471-2229-7-19-3-3.jpg	OTHER	UNLABELED
1471-2229-7-2-6-1.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1471-2229-7-2-6-1.jpg	EXPERIMENTAL	UNLABELED
1471-2229-7-2-6-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-7-2-6-2.jpg	GRAPHICS	UNLABELED
1471-2229-7-2-6-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-7-2-6-3.jpg	GRAPHICS	UNLABELED
1471-2229-8-33-2-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-33-2-1.jpg	GRAPHICS	UNLABELED
1471-2229-8-33-2-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-33-2-3.jpg	GRAPHICS	UNLABELED
1471-2229-8-33-2-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-33-2-4.jpg	GRAPHICS	UNLABELED
1471-2229-8-33-2-5.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-33-2-5.jpg	GRAPHICS	UNLABELED
1471-2229-8-54-3-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-54-3-1.jpg	GRAPHICS	UNLABELED
1471-2229-8-54-3-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-54-3-2.jpg	GRAPHICS	UNLABELED
1471-2229-8-54-5-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-54-5-1.jpg	GRAPHICS	UNLABELED
1471-2229-8-54-5-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-54-5-2.jpg	GRAPHICS	UNLABELED
1471-2229-8-54-5-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-54-5-3.jpg	GRAPHICS	UNLABELED
1471-2229-8-68-5-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-68-5-1.jpg	GRAPHICS	UNLABELED
1471-2229-8-68-5-4.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1471-2229-8-68-5-4.jpg	EXPERIMENTAL	UNLABELED
1471-2229-8-68-5-5.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1471-2229-8-68-5-5.jpg	EXPERIMENTAL	UNLABELED
1471-2229-8-68-7-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-68-7-1.jpg	GRAPHICS	UNLABELED
1471-2229-8-68-7-2.jpg	GNCP	TRAIN	clef16	2016/train/GNCP/1471-2229-8-68-7-2.jpg	OTHER	UNLABELED
1471-2229-8-68-7-3.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1471-2229-8-68-7-3.jpg	OTHER	UNLABELED
1471-2229-8-80-4-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-80-4-1.jpg	GRAPHICS	UNLABELED
1471-2229-8-80-4-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-80-4-2.jpg	GRAPHICS	UNLABELED
1471-2229-8-80-4-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-80-4-3.jpg	GRAPHICS	UNLABELED
1471-2229-8-80-4-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-80-4-4.jpg	GRAPHICS	UNLABELED
1471-2229-8-80-4-5.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-80-4-5.jpg	GRAPHICS	UNLABELED
1471-2229-8-92-1-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2229-8-92-1-1.jpg	MOLECULAR	UNLABELED
1471-2229-8-92-1-2.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1471-2229-8-92-1-2.jpg	EXPERIMENTAL	UNLABELED
1471-2229-8-92-1-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-92-1-3.jpg	GRAPHICS	UNLABELED
1471-2229-8-94-1-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-8-94-1-1.jpg	GRAPHICS	UNLABELED
1471-2229-8-94-1-2.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1471-2229-8-94-1-2.jpg	EXPERIMENTAL	UNLABELED
1471-2229-9-109-1-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-109-1-1.jpg	GRAPHICS	UNLABELED
1471-2229-9-109-1-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-109-1-2.jpg	GRAPHICS	UNLABELED
1471-2229-9-109-1-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-109-1-4.jpg	GRAPHICS	UNLABELED
1471-2229-9-109-1-5.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-109-1-5.jpg	GRAPHICS	UNLABELED
1471-2229-9-18-3-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-18-3-1.jpg	GRAPHICS	UNLABELED
1471-2229-9-18-3-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-18-3-2.jpg	GRAPHICS	UNLABELED
1471-2229-9-18-3-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-18-3-3.jpg	GRAPHICS	UNLABELED
1471-2229-9-18-3-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-18-3-4.jpg	GRAPHICS	UNLABELED
1471-2229-9-18-3-6.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-18-3-6.jpg	GRAPHICS	UNLABELED
1471-2229-9-36-4-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-36-4-1.jpg	GRAPHICS	UNLABELED
1471-2229-9-36-4-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-36-4-2.jpg	GRAPHICS	UNLABELED
1471-2229-9-78-7-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-78-7-1.jpg	GRAPHICS	UNLABELED
1471-2229-9-78-7-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-78-7-2.jpg	GRAPHICS	UNLABELED
1471-2229-9-78-7-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2229-9-78-7-3.jpg	GRAPHICS	UNLABELED
1471-2253-10-10-5-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2253-10-10-5-1.jpg	GRAPHICS	UNLABELED
1471-2253-10-10-5-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2253-10-10-5-2.jpg	GRAPHICS	UNLABELED
1471-2253-10-10-5-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2253-10-10-5-4.jpg	GRAPHICS	UNLABELED
1471-2253-5-4-12-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2253-5-4-12-1.jpg	GRAPHICS	UNLABELED
1471-2253-5-4-12-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2253-5-4-12-2.jpg	GRAPHICS	UNLABELED
1471-2253-5-4-12-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2253-5-4-12-3.jpg	GRAPHICS	UNLABELED
1471-2253-5-4-12-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2253-5-4-12-4.jpg	GRAPHICS	UNLABELED
1471-2253-5-4-12-5.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2253-5-4-12-5.jpg	GRAPHICS	UNLABELED
1471-2253-6-7-4-1.jpg	GSYS	TRAIN	clef16	2016/train/GSYS/1471-2253-6-7-4-1.jpg	OTHER	UNLABELED
1471-2253-6-7-4-2.jpg	GFLO	TRAIN	clef16	2016/train/GFLO/1471-2253-6-7-4-2.jpg	GRAPHICS	UNLABELED
1471-2253-6-7-4-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2253-6-7-4-3.jpg	GRAPHICS	UNLABELED
1471-2261-6-49-2-1.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2261-6-49-2-1.jpg	MICROSCOPY	UNLABELED
1471-2261-6-49-2-2.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2261-6-49-2-2.jpg	MICROSCOPY	UNLABELED
1471-2261-6-49-2-3.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-2261-6-49-2-3.jpg	MICROSCOPY	UNLABELED
1471-2261-6-49-2-4.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2261-6-49-2-4.jpg	MICROSCOPY	UNLABELED
1471-2261-6-49-2-5.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2261-6-49-2-5.jpg	MICROSCOPY	UNLABELED
1471-2261-6-49-2-7.jpg	DMEL	TRAIN	clef16	2016/train/DMEL/1471-2261-6-49-2-7.jpg	MICROSCOPY	UNLABELED
1471-2261-6-49-2-8.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2261-6-49-2-8.jpg	MICROSCOPY	UNLABELED
1471-2261-6-49-2-9.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2261-6-49-2-9.jpg	MICROSCOPY	UNLABELED
1471-2261-8-13-3-1.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1471-2261-8-13-3-1.jpg	OTHER	UNLABELED
1471-2261-8-13-3-2.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1471-2261-8-13-3-2.jpg	OTHER	UNLABELED
1471-2261-8-13-3-3.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1471-2261-8-13-3-3.jpg	OTHER	UNLABELED
1471-2261-8-13-3-4.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1471-2261-8-13-3-4.jpg	OTHER	UNLABELED
1471-2288-5-21-2-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2288-5-21-2-1.jpg	GRAPHICS	UNLABELED
1471-2288-5-21-2-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2288-5-21-2-2.jpg	GRAPHICS	UNLABELED
1471-2288-5-21-2-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2288-5-21-2-4.jpg	GRAPHICS	UNLABELED
1471-2288-5-21-2-5.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2288-5-21-2-5.jpg	GRAPHICS	UNLABELED
1471-2288-8-38-1-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2288-8-38-1-1.jpg	GRAPHICS	UNLABELED
1471-2288-8-38-1-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2288-8-38-1-2.jpg	GRAPHICS	UNLABELED
1471-2288-8-38-1-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2288-8-38-1-3.jpg	GRAPHICS	UNLABELED
1471-2288-9-85-1-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2288-9-85-1-1.jpg	GRAPHICS	UNLABELED
1471-2288-9-85-1-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2288-9-85-1-2.jpg	GRAPHICS	UNLABELED
1471-2288-9-85-2-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2288-9-85-2-1.jpg	GRAPHICS	UNLABELED
1471-2296-11-78-4-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2296-11-78-4-1.jpg	GRAPHICS	UNLABELED
1471-2296-11-78-4-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2296-11-78-4-2.jpg	GRAPHICS	UNLABELED
1471-2296-11-78-4-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2296-11-78-4-3.jpg	GRAPHICS	UNLABELED
1471-2296-11-78-4-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2296-11-78-4-4.jpg	GRAPHICS	UNLABELED
1471-2296-11-78-4-5.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2296-11-78-4-5.jpg	GRAPHICS	UNLABELED
1471-2296-11-78-4-6.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2296-11-78-4-6.jpg	GRAPHICS	UNLABELED
1471-2296-11-78-4-7.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2296-11-78-4-7.jpg	GRAPHICS	UNLABELED
1471-2296-11-78-4-8.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2296-11-78-4-8.jpg	GRAPHICS	UNLABELED
1471-2296-11-78-4-9.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2296-11-78-4-9.jpg	GRAPHICS	UNLABELED
1471-230X-10-142-6-1.jpg	DVEN	TRAIN	clef16	2016/train/DVEN/1471-230X-10-142-6-1.jpg	ORGANISMS	UNLABELED
1471-230X-10-142-6-3.jpg	DRAN	TRAIN	clef16	2016/train/DRAN/1471-230X-10-142-6-3.jpg	ORGANISMS	UNLABELED
1471-230X-10-142-6-4.jpg	DVEN	TRAIN	clef16	2016/train/DVEN/1471-230X-10-142-6-4.jpg	ORGANISMS	UNLABELED
1471-230X-10-39-6-1.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-10-39-6-1.jpg	MICROSCOPY	UNLABELED
1471-230X-10-39-6-3.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-10-39-6-3.jpg	MICROSCOPY	UNLABELED
1471-230X-10-39-6-4.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-10-39-6-4.jpg	MICROSCOPY	UNLABELED
1471-230X-10-39-6-5.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-10-39-6-5.jpg	MICROSCOPY	UNLABELED
1471-230X-10-39-6-6.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-10-39-6-6.jpg	MICROSCOPY	UNLABELED
1471-230X-10-39-6-7.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-10-39-6-7.jpg	MICROSCOPY	UNLABELED
1471-230X-10-39-6-8.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-10-39-6-8.jpg	MICROSCOPY	UNLABELED
1471-230X-10-65-1-1.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-10-65-1-1.jpg	MICROSCOPY	UNLABELED
1471-230X-10-65-1-2.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-230X-10-65-1-2.jpg	MICROSCOPY	UNLABELED
1471-230X-10-65-1-3.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-230X-10-65-1-3.jpg	MICROSCOPY	UNLABELED
1471-230X-10-65-1-5.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-230X-10-65-1-5.jpg	MICROSCOPY	UNLABELED
1471-230X-10-96-1-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-230X-10-96-1-1.jpg	GRAPHICS	UNLABELED
1471-230X-10-96-1-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-230X-10-96-1-2.jpg	GRAPHICS	UNLABELED
1471-230X-10-96-1-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-230X-10-96-1-3.jpg	GRAPHICS	UNLABELED
1471-230X-11-29-3-1.jpg	DVEN	TRAIN	clef16	2016/train/DVEN/1471-230X-11-29-3-1.jpg	ORGANISMS	UNLABELED
1471-230X-11-29-3-2.jpg	DVEN	TRAIN	clef16	2016/train/DVEN/1471-230X-11-29-3-2.jpg	ORGANISMS	UNLABELED
1471-230X-11-29-3-3.jpg	DVEN	TRAIN	clef16	2016/train/DVEN/1471-230X-11-29-3-3.jpg	ORGANISMS	UNLABELED
1471-230X-11-29-3-4.jpg	DVEN	TRAIN	clef16	2016/train/DVEN/1471-230X-11-29-3-4.jpg	ORGANISMS	UNLABELED
1471-230X-11-59-3-2.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-11-59-3-2.jpg	MICROSCOPY	UNLABELED
1471-230X-11-59-3-3.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1471-230X-11-59-3-3.jpg	ORGANISMS	UNLABELED
1471-230X-11-59-3-4.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1471-230X-11-59-3-4.jpg	ORGANISMS	UNLABELED
1471-230X-11-59-3-5.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-11-59-3-5.jpg	MICROSCOPY	UNLABELED
1471-230X-3-5-2-1.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-3-5-2-1.jpg	MICROSCOPY	UNLABELED
1471-230X-3-5-2-2.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-3-5-2-2.jpg	MICROSCOPY	UNLABELED
1471-230X-4-21-4-1.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-230X-4-21-4-1.jpg	MICROSCOPY	UNLABELED
1471-230X-4-21-4-2.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-230X-4-21-4-2.jpg	MICROSCOPY	UNLABELED
1471-230X-4-21-4-3.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-230X-4-21-4-3.jpg	MICROSCOPY	UNLABELED
1471-230X-4-21-4-4.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-230X-4-21-4-4.jpg	MICROSCOPY	UNLABELED
1471-230X-4-21-4-5.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-230X-4-21-4-5.jpg	MICROSCOPY	UNLABELED
1471-230X-4-21-4-6.jpg	DMFL	TRAIN	clef16	2016/train/DMFL/1471-230X-4-21-4-6.jpg	MICROSCOPY	UNLABELED
1471-230X-4-21-4-7.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-230X-4-21-4-7.jpg	MICROSCOPY	UNLABELED
1471-230X-8-2-2-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-230X-8-2-2-1.jpg	GRAPHICS	UNLABELED
1471-230X-8-2-2-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-230X-8-2-2-2.jpg	GRAPHICS	UNLABELED
1471-2318-10-43-2-1.jpg	DVDM	TRAIN	clef16	2016/train/DVDM/1471-2318-10-43-2-1.jpg	ORGANISMS	UNLABELED
1471-2318-10-43-2-2.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1471-2318-10-43-2-2.jpg	ORGANISMS	UNLABELED
1471-2318-10-43-2-3.jpg	DVDM	TRAIN	clef16	2016/train/DVDM/1471-2318-10-43-2-3.jpg	ORGANISMS	UNLABELED
1471-2318-10-43-2-4.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1471-2318-10-43-2-4.jpg	ORGANISMS	UNLABELED
1471-2318-10-55-8-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2318-10-55-8-1.jpg	GRAPHICS	UNLABELED
1471-2318-10-55-8-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2318-10-55-8-2.jpg	GRAPHICS	UNLABELED
1471-2318-10-55-8-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2318-10-55-8-4.jpg	GRAPHICS	UNLABELED
1471-2318-10-55-8-5.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2318-10-55-8-5.jpg	GRAPHICS	UNLABELED
1471-2318-10-55-8-6.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2318-10-55-8-6.jpg	GRAPHICS	UNLABELED
1471-2318-10-55-8-7.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2318-10-55-8-7.jpg	GRAPHICS	UNLABELED
1471-2318-10-55-8-8.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2318-10-55-8-8.jpg	GRAPHICS	UNLABELED
1471-2318-9-1-2-1.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1471-2318-9-1-2-1.jpg	ORGANISMS	UNLABELED
1471-2318-9-1-2-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2318-9-1-2-2.jpg	GRAPHICS	UNLABELED
1471-2334-10-237-1-2.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1471-2334-10-237-1-2.jpg	ORGANISMS	UNLABELED
1471-2334-10-358-1-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2334-10-358-1-1.jpg	GRAPHICS	UNLABELED
1471-2334-10-358-1-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2334-10-358-1-2.jpg	GRAPHICS	UNLABELED
1471-2334-10-358-1-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2334-10-358-1-3.jpg	GRAPHICS	UNLABELED
1471-2334-10-358-1-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2334-10-358-1-4.jpg	GRAPHICS	UNLABELED
1471-2334-10-64-1-1.jpg	DRCT	TRAIN	clef16	2016/train/DRCT/1471-2334-10-64-1-1.jpg	ORGANISMS	UNLABELED
1471-2334-10-64-1-2.jpg	DRCT	TRAIN	clef16	2016/train/DRCT/1471-2334-10-64-1-2.jpg	ORGANISMS	UNLABELED
1471-2334-11-207-2-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2334-11-207-2-1.jpg	GRAPHICS	UNLABELED
1471-2334-11-207-2-2.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2334-11-207-2-2.jpg	GRAPHICS	UNLABELED
1471-2334-11-207-2-3.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2334-11-207-2-3.jpg	GRAPHICS	UNLABELED
1471-2334-11-207-2-4.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2334-11-207-2-4.jpg	GRAPHICS	UNLABELED
1471-2334-11-207-2-5.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2334-11-207-2-5.jpg	GRAPHICS	UNLABELED
1471-2334-11-207-2-6.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2334-11-207-2-6.jpg	GRAPHICS	UNLABELED
1471-2334-4-52-2-1.jpg	DRXR	TRAIN	clef16	2016/train/DRXR/1471-2334-4-52-2-1.jpg	ORGANISMS	UNLABELED
1471-2334-4-52-2-3.jpg	DRMR	TRAIN	clef16	2016/train/DRMR/1471-2334-4-52-2-3.jpg	ORGANISMS	UNLABELED
1471-2334-4-52-2-4.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1471-2334-4-52-2-4.jpg	ORGANISMS	UNLABELED
1471-2334-4-52-2-5.jpg	DVOR	TRAIN	clef16	2016/train/DVOR/1471-2334-4-52-2-5.jpg	ORGANISMS	UNLABELED
1471-2334-4-52-2-6.jpg	DRCT	TRAIN	clef16	2016/train/DRCT/1471-2334-4-52-2-6.jpg	ORGANISMS	UNLABELED
1471-2334-5-59-3-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2334-5-59-3-1.jpg	GRAPHICS	UNLABELED
1471-2334-5-59-3-2.jpg	GSYS	TRAIN	clef16	2016/train/GSYS/1471-2334-5-59-3-2.jpg	OTHER	UNLABELED
1471-2334-6-19-4-2.jpg	DMLI	TRAIN	clef16	2016/train/DMLI/1471-2334-6-19-4-2.jpg	MICROSCOPY	UNLABELED
1471-2334-6-19-4-3.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2334-6-19-4-3.jpg	MICROSCOPY	UNLABELED
1471-2334-6-19-4-4.jpg	DMTR	TRAIN	clef16	2016/train/DMTR/1471-2334-6-19-4-4.jpg	MICROSCOPY	UNLABELED
1471-2334-6-98-1-1.jpg	GSYS	TRAIN	clef16	2016/train/GSYS/1471-2334-6-98-1-1.jpg	OTHER	UNLABELED
1471-2334-6-98-1-2.jpg	GTAB	TRAIN	clef16	2016/train/GTAB/1471-2334-6-98-1-2.jpg	OTHER	UNLABELED
1471-2334-6-98-2-1.jpg	GFIG	TRAIN	clef16	2016/train/GFIG/1471-2334-6-98-2-1.jpg	GRAPHICS	UNLABELED
1471-2334-6-98-2-2.jpg	GGEL	TRAIN	clef16	2016/train/GGEL/1471-2334-6-98-2-2.jpg	EXPERIMENTAL	UNLABELED
