img	modality	set	source	img_path	higher_modality	caption	split_set	target
1471-2229-7-17-1-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2229-7-17-1-2.jpg	MOLECULAR	Alignment of predicted MYB domain protein sequences from spruce and pine . Amino acid sequence alignments of the 21 conifer MYB R2R3 domains were obtained with Clustal W (see Methods) and then separated into three groups based on their homologies to the consensus R2R3-MYB DNA-binding domain (MYBR2R3-DBD, top panel), the bHLH protein-binding motif (bHLH motif, middle panel) or the  Arabidopsis  calmodulin-interaction motif (AtMYB2 CaMBD, bottom panel), as indicated. Black shading indicates identical amino acid residues and grey shading the similar residues that agree with the fraction sequence of 0,4 (BoxShade 3.21) and dashes indicate gaps. The numbers on the left and right indicate the amino acid position relative to the translation start codon. The boxes and dotted line above the sequences show the predicted helix and turn structures in the R2 and R3 regions of the MYB domain. Stars show positions of conserved tryptophan residues and black arrows indicate unusual amino acid residues compared to the consensus amino acid sequence of the MYB DNA-binding domains of several plant R2R3-MYB proteins described by Avila  et al . [27]. The bHLH protein-binding motif ([DE] L    2 [RK]    3L    6L    3R) identified by Zimmerman  et al . [28] and the calmodulin-interaction motif [29]  are shown above the middle and bottom panels, respectively (major amino acids in upper-case, bold). Ia or Ib and II indicate the positions of the first and second introns, respectively (Ib is specific to  PgMYB3 ). Accession numbers of the newly identified spruce and pine MYBs are listed in Methods. Pg,  Picea glauca ; Pt,  Pinus taeda ; Pm,  Picea mariana ; At,  Arabidopsis thaliana .	TRAIN	GGEN
1471-2229-7-17-1-3.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2229-7-17-1-3.jpg	MOLECULAR	Alignment of predicted MYB domain protein sequences from spruce and pine . Amino acid sequence alignments of the 21 conifer MYB R2R3 domains were obtained with Clustal W (see Methods) and then separated into three groups based on their homologies to the consensus R2R3-MYB DNA-binding domain (MYBR2R3-DBD, top panel), the bHLH protein-binding motif (bHLH motif, middle panel) or the  Arabidopsis  calmodulin-interaction motif (AtMYB2 CaMBD, bottom panel), as indicated. Black shading indicates identical amino acid residues and grey shading the similar residues that agree with the fraction sequence of 0,4 (BoxShade 3.21) and dashes indicate gaps. The numbers on the left and right indicate the amino acid position relative to the translation start codon. The boxes and dotted line above the sequences show the predicted helix and turn structures in the R2 and R3 regions of the MYB domain. Stars show positions of conserved tryptophan residues and black arrows indicate unusual amino acid residues compared to the consensus amino acid sequence of the MYB DNA-binding domains of several plant R2R3-MYB proteins described by Avila  et al . [27]. The bHLH protein-binding motif ([DE] L    2 [RK]    3L    6L    3R) identified by Zimmerman  et al . [28] and the calmodulin-interaction motif [29]  are shown above the middle and bottom panels, respectively (major amino acids in upper-case, bold). Ia or Ib and II indicate the positions of the first and second introns, respectively (Ib is specific to  PgMYB3 ). Accession numbers of the newly identified spruce and pine MYBs are listed in Methods. Pg,  Picea glauca ; Pt,  Pinus taeda ; Pm,  Picea mariana ; At,  Arabidopsis thaliana .	TRAIN	GGEN
1471-2229-7-17-1-4.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2229-7-17-1-4.jpg	MOLECULAR	Alignment of predicted MYB domain protein sequences from spruce and pine . Amino acid sequence alignments of the 21 conifer MYB R2R3 domains were obtained with Clustal W (see Methods) and then separated into three groups based on their homologies to the consensus R2R3-MYB DNA-binding domain (MYBR2R3-DBD, top panel), the bHLH protein-binding motif (bHLH motif, middle panel) or the  Arabidopsis  calmodulin-interaction motif (AtMYB2 CaMBD, bottom panel), as indicated. Black shading indicates identical amino acid residues and grey shading the similar residues that agree with the fraction sequence of 0,4 (BoxShade 3.21) and dashes indicate gaps. The numbers on the left and right indicate the amino acid position relative to the translation start codon. The boxes and dotted line above the sequences show the predicted helix and turn structures in the R2 and R3 regions of the MYB domain. Stars show positions of conserved tryptophan residues and black arrows indicate unusual amino acid residues compared to the consensus amino acid sequence of the MYB DNA-binding domains of several plant R2R3-MYB proteins described by Avila  et al . [27]. The bHLH protein-binding motif ([DE] L    2 [RK]    3L    6L    3R) identified by Zimmerman  et al . [28] and the calmodulin-interaction motif [29]  are shown above the middle and bottom panels, respectively (major amino acids in upper-case, bold). Ia or Ib and II indicate the positions of the first and second introns, respectively (Ib is specific to  PgMYB3 ). Accession numbers of the newly identified spruce and pine MYBs are listed in Methods. Pg,  Picea glauca ; Pt,  Pinus taeda ; Pm,  Picea mariana ; At,  Arabidopsis thaliana .	TRAIN	GGEN
1471-2229-8-92-1-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2229-8-92-1-1.jpg	MOLECULAR	DNA methylation in 45S rRNA gene repeats among Arabidopsis natural accessions. (A) A 10-kb rRNA gene repeat unit encoding the 18S, 5.8S, and 25S rRNAs. A bent arrow shows the location of the transcription start site, and the two hybridization probes (IGS and CR) are indicated below the monomer repeat unit as gray bars. (B) A representative genomic DNA blot analysis of Arabidopsis natural accessions using the CR probe.  Hpa II-digested genomic DNA was size fractionated by gel electrophoresis and transferred to a nylon membrane. The membrane was hybridized with radiolabeled CR probe corresponding to the 5.8S and 25S rRNA coding regions (see the map above). The hybridization signal indicates the extent of DNA methylation in the rRNA gene clusters; unmethylated fragments are cleaved by  Hpa II to small fragments (open box), whereas methylated genomic fragments remain uncleaved, or partially cleaved, and migrate as larger fragments (solid box). (C) Variation in CR DNA methylation among 88 Arabidopsis natural accessions. CR DNA methylation index (%) was calculated by measuring the percentage of hybridization signal in each lane that corresponded to restriction fragments  > 1 kb. Means and standard errors were calculated from at least three independent experiments.,	TRAIN	GGEN
1471-2350-4-4-4-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2350-4-4-4-2.jpg	MOLECULAR	DHPLC  A. DHPLC was used to detect an aberrant migration pattern (green) in the proband's DNA. The arrow indicates the polymorphism that correlates with the 2 bp deletion. B. Sequence analysis of  LMNA  exon 5 amplified directly from the proband's DNA revealed double-banding indicative of a frameshift mutation. To isolate the mutant allele, SSCP was used. Sequence of the mutant allele revealed a two bp deletion (top sequence). This deletion is predicted to truncate lamin A/C at amino acid 302 and add a novel 26 amino acids. The predicted protein product, if made, would be approximately 37 KDa and would disrupt the helical nature of lamin A/C and lack the carboxy-terminal globular region.	TRAIN	GGEN
1471-2350-8-32-2-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2350-8-32-2-2.jpg	MOLECULAR	Confirmation and characterization of the rearrangements .  (A)  Confirmation of the deletion of exons 1A/1B-2 by long-range PCR and sequencing of the breakpoints.  (B)  Confirmation of the deletion of exons 5 ï¿½ï¿½ 14 by long-range PCR and sequencing of the breakpoints.  (C)  Confirmation of the deletion of exons 11 ï¿½ï¿½ 12 by long-range PCR and sequencing of the breakpoints. Lanes 1+, 2+, carriers of the deletion; lane C-, negative control (wt); lane B, blank; lane M, marker (Ready-Load   1 Kb DNA Ladder, Invitrogen).,	TRAIN	GGEN
1471-2350-8-32-6-2.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2350-8-32-6-2.jpg	MOLECULAR	Confirmation and characterization of the rearrangements . Confirmation of the deletion of the exons 21 ï¿½ï¿½ 22 by long-range PCR and sequencing of the breakpoints. The deletion/insertion event was characterized as g.77128_80906del3779ins236. Lanes 1+, 2+, carriers of the deletion; lane C-, negative control (wt); lane B, blank; lane M, marker (Ready-Load   1 Kb DNA Ladder, Invitrogen).,	TRAIN	GGEN
1471-2377-10-53-3-1.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2377-10-53-3-1.jpg	MOLECULAR	Modified (a) and original (b) pictures of some cerebral arteries on the basal surface of the brain: hypoplastic right ICoA (arrow) is presented in the posterior part of CAC .  Insert - a . PCA-P1c, right posterior cerebral artery, pre-communicating part of carotid origin; PCA-P1b, right posterior cerebral artery, pre-communicating part of basilar origin; P2, left and right posterior cerebral arteries, post-communicating parts; PCoA, left posterior communicating artery. Some vascular components are labeled by numerals: 1-2, left and right internal carotid arteries, choroidal and communicating subparts of cerebral part; 3-4, left and right anterior cerebral arteries, pre-communicating parts; 5, anterior communicating artery; 6, basilar artery.  Insert - b . *, right anterior choroidal artery.,	TRAIN	D3DR
1471-2385-7-5-3-2.jpg	D3DR	TRAIN	clef16	2016/train/D3DR/1471-2385-7-5-3-2.jpg	MOLECULAR	Parietal and occipital z-scores. PAR = parietal: 1 to 4 from anterior to posterior; PARO = parieto-occipital; VISU = visual cortex.,	TRAIN	D3DR
1471-2407-11-270-2-1.jpg	GGEN	TRAIN	clef16	2016/train/GGEN/1471-2407-11-270-2-1.jpg	MOLECULAR	Preparation of MR-1 recombinant protein and anti-MR-1 polyclonal antibodies (PcAbs) . (A) Construction of the of MR-1 expression plasmid. (B) The induced and purified MR-1 recombinant protein was visualized by 15% sodium dodecylsulfonate-polyacrylate gel electrophoresis (SDS-PAGE). Lanes 1-3: expressed products of MR-1 recombinant protein at 0 h, 2 h and 4 h; Lane 1': unpurified MR-1 protein; Lane 2': purified MR-1 protein; M: protein molecular weight ladder (170,130,100,70,55,40,35,25,15, 10 kDa). (C) The titer of anti-MR-1 PcAbs was tested by ELISA ( R1 :  >  1:40,000;  R2 :  >  1:80,000). (D) Western blotting of the MR-1 protein.  Upper panel : MR-1 recombinant protein at 0  Î¼ g (a, d), 0.1  Î¼ g (b, e), 1  Î¼ g (c, f) was detected by anti-MR-1 PcAbs R1 and R2 at a dilution of 1:2000.  Lower panel : Total protein from SKOV3 cell lysates at 0  Î¼ g (a'), 1  Î¼ g (b') and 10  Î¼ g (c') was detected by anti-MR-1 PcAb R2 at a dilution of 1:2000.,	TRAIN	GGEN
1471-2407-5-97-1-1.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2407-5-97-1-1.jpg	MOLECULAR	3D superposition and 2D comparison of curcumin and piceatannol . Comparison of curcumin and piceatannol structures by three-dimensional (3D) and two-dimensional (2D) superposition.  A , The lead structure curcumin (blue) was aligned in a 3D superposition with the structure of piceatannol (green) obtained in the database.  B , 2D similarities of curcumin and piceatannol are demonstrated. Both structures contain two aromatic rings and a large number of H-bond-acceptors. Using this information the Tanimoto-coefficient shown in Table 1 was calculated.,	TRAIN	GCHE
1471-2407-5-97-1-2.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2407-5-97-1-2.jpg	MOLECULAR	3D superposition and 2D comparison of curcumin and piceatannol . Comparison of curcumin and piceatannol structures by three-dimensional (3D) and two-dimensional (2D) superposition.  A , The lead structure curcumin (blue) was aligned in a 3D superposition with the structure of piceatannol (green) obtained in the database.  B , 2D similarities of curcumin and piceatannol are demonstrated. Both structures contain two aromatic rings and a large number of H-bond-acceptors. Using this information the Tanimoto-coefficient shown in Table 1 was calculated.,	VAL	GCHE
1471-2407-5-97-1-3.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2407-5-97-1-3.jpg	MOLECULAR	3D superposition and 2D comparison of curcumin and piceatannol . Comparison of curcumin and piceatannol structures by three-dimensional (3D) and two-dimensional (2D) superposition.  A , The lead structure curcumin (blue) was aligned in a 3D superposition with the structure of piceatannol (green) obtained in the database.  B , 2D similarities of curcumin and piceatannol are demonstrated. Both structures contain two aromatic rings and a large number of H-bond-acceptors. Using this information the Tanimoto-coefficient shown in Table 1 was calculated.,	TRAIN	GCHE
1471-2407-9-196-8-1.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2407-9-196-8-1.jpg	MOLECULAR	Chemical structures of the compounds used . the analogue of Ispinesib  1 , analogue of Merck compounds  2 , Monastrol  3  and  4 ,5,  6  which could be considered as fragments of compound  2 .,	TRAIN	GCHE
1471-2407-9-196-8-2.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2407-9-196-8-2.jpg	MOLECULAR	Chemical structures of the compounds used . the analogue of Ispinesib  1 , analogue of Merck compounds  2 , Monastrol  3  and  4 ,5,  6  which could be considered as fragments of compound  2 .,	TRAIN	GCHE
1471-2407-9-196-8-3.jpg	GCHE	TRAIN	clef16	2016/train/GCHE/1471-2407-9-196-8-3.jpg	MOLECULAR	Chemical structures of the compounds used . the analogue of Ispinesib  1 , analogue of Merck compounds  2 , Monastrol  3  and  4 ,5,  6  which could be considered as fragments of compound  2 .,	VAL	GCHE
