img	modality	set	source	img_path	higher_modality	caption	split_set	target
1471-2202-11-78-10-3.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-78-10-3.jpg	MICROSCOPY	Microphotographies of n-Tyr immunoreactivity in the cortex and nuclei of rat cerebellum rostro-caudal sections . Panels A, E and G: adult rat. Panels B, C, D, F and H: old rat. n-Tyr immunoreactivity can be detected in the Purkinje cells (pc) of adult and old animals (A-D). In the aged animals, n-Tyr-IR glial cells (arrowheads) widely distributed within the white matter (wm) and the three layers of the cerebellar cortex are observed (B, C, F). Some glial cells (arrowheads) showing immunoreactive processes (arrow) surrounding blood vessels (v) were also present in old animals (F). In the adult individuals, n-Tyr-IR glial cells (arrowheads) are detected as well (A, E). Detail of retracted Purkinje cell (pc) apical processes (asterisk) in the aged rat cerebellum (D). Highly marked neurons (nr) and glial cells (arrowheads) are observed in the fastigial nucleus (fg) of old rats (H) but not in adult rats (G). g: granular layer; m: molecular layer; p: Purkinje cells layer. Scale bars: A and B, 200  Î¼ m; C-F, 20  Î¼ m; G and H, 100  Î¼ m.,	TRAIN	DMTR
1471-2202-11-78-10-4.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-78-10-4.jpg	MICROSCOPY	Microphotographies of n-Tyr immunoreactivity in the cortex and nuclei of rat cerebellum rostro-caudal sections . Panels A, E and G: adult rat. Panels B, C, D, F and H: old rat. n-Tyr immunoreactivity can be detected in the Purkinje cells (pc) of adult and old animals (A-D). In the aged animals, n-Tyr-IR glial cells (arrowheads) widely distributed within the white matter (wm) and the three layers of the cerebellar cortex are observed (B, C, F). Some glial cells (arrowheads) showing immunoreactive processes (arrow) surrounding blood vessels (v) were also present in old animals (F). In the adult individuals, n-Tyr-IR glial cells (arrowheads) are detected as well (A, E). Detail of retracted Purkinje cell (pc) apical processes (asterisk) in the aged rat cerebellum (D). Highly marked neurons (nr) and glial cells (arrowheads) are observed in the fastigial nucleus (fg) of old rats (H) but not in adult rats (G). g: granular layer; m: molecular layer; p: Purkinje cells layer. Scale bars: A and B, 200  Î¼ m; C-F, 20  Î¼ m; G and H, 100  Î¼ m.,	VAL	DMTR
1471-2202-11-78-10-5.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-78-10-5.jpg	MICROSCOPY	Microphotographies of n-Tyr immunoreactivity in the cortex and nuclei of rat cerebellum rostro-caudal sections . Panels A, E and G: adult rat. Panels B, C, D, F and H: old rat. n-Tyr immunoreactivity can be detected in the Purkinje cells (pc) of adult and old animals (A-D). In the aged animals, n-Tyr-IR glial cells (arrowheads) widely distributed within the white matter (wm) and the three layers of the cerebellar cortex are observed (B, C, F). Some glial cells (arrowheads) showing immunoreactive processes (arrow) surrounding blood vessels (v) were also present in old animals (F). In the adult individuals, n-Tyr-IR glial cells (arrowheads) are detected as well (A, E). Detail of retracted Purkinje cell (pc) apical processes (asterisk) in the aged rat cerebellum (D). Highly marked neurons (nr) and glial cells (arrowheads) are observed in the fastigial nucleus (fg) of old rats (H) but not in adult rats (G). g: granular layer; m: molecular layer; p: Purkinje cells layer. Scale bars: A and B, 200  Î¼ m; C-F, 20  Î¼ m; G and H, 100  Î¼ m.,	TRAIN	DMTR
1471-2202-11-78-10-6.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-78-10-6.jpg	MICROSCOPY	Microphotographies of n-Tyr immunoreactivity in the cortex and nuclei of rat cerebellum rostro-caudal sections . Panels A, E and G: adult rat. Panels B, C, D, F and H: old rat. n-Tyr immunoreactivity can be detected in the Purkinje cells (pc) of adult and old animals (A-D). In the aged animals, n-Tyr-IR glial cells (arrowheads) widely distributed within the white matter (wm) and the three layers of the cerebellar cortex are observed (B, C, F). Some glial cells (arrowheads) showing immunoreactive processes (arrow) surrounding blood vessels (v) were also present in old animals (F). In the adult individuals, n-Tyr-IR glial cells (arrowheads) are detected as well (A, E). Detail of retracted Purkinje cell (pc) apical processes (asterisk) in the aged rat cerebellum (D). Highly marked neurons (nr) and glial cells (arrowheads) are observed in the fastigial nucleus (fg) of old rats (H) but not in adult rats (G). g: granular layer; m: molecular layer; p: Purkinje cells layer. Scale bars: A and B, 200  Î¼ m; C-F, 20  Î¼ m; G and H, 100  Î¼ m.,	TRAIN	DMTR
1471-2202-11-78-10-7.jpg	DMEL	TRAIN	clef16	subfigure-classification/2016/train/DMEL/1471-2202-11-78-10-7.jpg	MICROSCOPY	Microphotographies of n-Tyr immunoreactivity in the cortex and nuclei of rat cerebellum rostro-caudal sections . Panels A, E and G: adult rat. Panels B, C, D, F and H: old rat. n-Tyr immunoreactivity can be detected in the Purkinje cells (pc) of adult and old animals (A-D). In the aged animals, n-Tyr-IR glial cells (arrowheads) widely distributed within the white matter (wm) and the three layers of the cerebellar cortex are observed (B, C, F). Some glial cells (arrowheads) showing immunoreactive processes (arrow) surrounding blood vessels (v) were also present in old animals (F). In the adult individuals, n-Tyr-IR glial cells (arrowheads) are detected as well (A, E). Detail of retracted Purkinje cell (pc) apical processes (asterisk) in the aged rat cerebellum (D). Highly marked neurons (nr) and glial cells (arrowheads) are observed in the fastigial nucleus (fg) of old rats (H) but not in adult rats (G). g: granular layer; m: molecular layer; p: Purkinje cells layer. Scale bars: A and B, 200  Î¼ m; C-F, 20  Î¼ m; G and H, 100  Î¼ m.,	TRAIN	DMEL
1471-2202-11-78-10-8.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-78-10-8.jpg	MICROSCOPY	Microphotographies of n-Tyr immunoreactivity in the cortex and nuclei of rat cerebellum rostro-caudal sections . Panels A, E and G: adult rat. Panels B, C, D, F and H: old rat. n-Tyr immunoreactivity can be detected in the Purkinje cells (pc) of adult and old animals (A-D). In the aged animals, n-Tyr-IR glial cells (arrowheads) widely distributed within the white matter (wm) and the three layers of the cerebellar cortex are observed (B, C, F). Some glial cells (arrowheads) showing immunoreactive processes (arrow) surrounding blood vessels (v) were also present in old animals (F). In the adult individuals, n-Tyr-IR glial cells (arrowheads) are detected as well (A, E). Detail of retracted Purkinje cell (pc) apical processes (asterisk) in the aged rat cerebellum (D). Highly marked neurons (nr) and glial cells (arrowheads) are observed in the fastigial nucleus (fg) of old rats (H) but not in adult rats (G). g: granular layer; m: molecular layer; p: Purkinje cells layer. Scale bars: A and B, 200  Î¼ m; C-F, 20  Î¼ m; G and H, 100  Î¼ m.,	TRAIN	DMTR
1471-2202-11-78-4-1.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-78-4-1.jpg	MICROSCOPY	Photomontage of nNOS immunoreactivity in the nuclei of rat cerebellum rostro-caudal sections . Panels A and C: adult rat. Panels B and D old rat. nNOS immunoreactive neurons (arrowheads) in the fastigial (fg), interposed (ip), and dentate (dt) cerebellar nuclei of adult and aged rats are observed (A-D). Scale bars: A and B, 200  Î¼ m; C and D, 20  Î¼ m.,	TRAIN	DMTR
1471-2202-11-78-4-2.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-78-4-2.jpg	MICROSCOPY	Photomontage of nNOS immunoreactivity in the nuclei of rat cerebellum rostro-caudal sections . Panels A and C: adult rat. Panels B and D old rat. nNOS immunoreactive neurons (arrowheads) in the fastigial (fg), interposed (ip), and dentate (dt) cerebellar nuclei of adult and aged rats are observed (A-D). Scale bars: A and B, 200  Î¼ m; C and D, 20  Î¼ m.,	TRAIN	DMTR
1471-2202-11-78-4-3.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-78-4-3.jpg	MICROSCOPY	Photomontage of nNOS immunoreactivity in the nuclei of rat cerebellum rostro-caudal sections . Panels A and C: adult rat. Panels B and D old rat. nNOS immunoreactive neurons (arrowheads) in the fastigial (fg), interposed (ip), and dentate (dt) cerebellar nuclei of adult and aged rats are observed (A-D). Scale bars: A and B, 200  Î¼ m; C and D, 20  Î¼ m.,	TRAIN	DMTR
1471-2202-11-78-4-4.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-78-4-4.jpg	MICROSCOPY	Photomontage of nNOS immunoreactivity in the nuclei of rat cerebellum rostro-caudal sections . Panels A and C: adult rat. Panels B and D old rat. nNOS immunoreactive neurons (arrowheads) in the fastigial (fg), interposed (ip), and dentate (dt) cerebellar nuclei of adult and aged rats are observed (A-D). Scale bars: A and B, 200  Î¼ m; C and D, 20  Î¼ m.,	TRAIN	DMTR
1471-2202-11-78-7-1.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-78-7-1.jpg	MICROSCOPY	Microphotographies of iNOS immunoreactivity in the cortex and nuclei of rat cerebellum rostro-caudal sections . Panels A and C: adult rat. Panels B and D: old rat. Only Purkinje cells soma (arrows) seems to be positively marked in the cerebellar cortex when using an antibody against iNOS in both experimental groups (A, B). Marked neurons (asterisks) are observed in the dentate nucleus (dt) of old rats (D) but not in adult rats (C). g: granular layer; m: molecular layer; p: Purkinje cells layer; wm: white matter. Scale bars: A-D, 100  Î¼ m.,	TRAIN	DMTR
1471-2202-11-78-7-2.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-78-7-2.jpg	MICROSCOPY	Microphotographies of iNOS immunoreactivity in the cortex and nuclei of rat cerebellum rostro-caudal sections . Panels A and C: adult rat. Panels B and D: old rat. Only Purkinje cells soma (arrows) seems to be positively marked in the cerebellar cortex when using an antibody against iNOS in both experimental groups (A, B). Marked neurons (asterisks) are observed in the dentate nucleus (dt) of old rats (D) but not in adult rats (C). g: granular layer; m: molecular layer; p: Purkinje cells layer; wm: white matter. Scale bars: A-D, 100  Î¼ m.,	VAL	DMTR
1471-2202-11-78-7-3.jpg	DMLI	TRAIN	clef16	subfigure-classification/2016/train/DMLI/1471-2202-11-78-7-3.jpg	MICROSCOPY	Microphotographies of iNOS immunoreactivity in the cortex and nuclei of rat cerebellum rostro-caudal sections . Panels A and C: adult rat. Panels B and D: old rat. Only Purkinje cells soma (arrows) seems to be positively marked in the cerebellar cortex when using an antibody against iNOS in both experimental groups (A, B). Marked neurons (asterisks) are observed in the dentate nucleus (dt) of old rats (D) but not in adult rats (C). g: granular layer; m: molecular layer; p: Purkinje cells layer; wm: white matter. Scale bars: A-D, 100  Î¼ m.,	TRAIN	DMLI
1471-2202-11-78-7-4.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-78-7-4.jpg	MICROSCOPY	Microphotographies of iNOS immunoreactivity in the cortex and nuclei of rat cerebellum rostro-caudal sections . Panels A and C: adult rat. Panels B and D: old rat. Only Purkinje cells soma (arrows) seems to be positively marked in the cerebellar cortex when using an antibody against iNOS in both experimental groups (A, B). Marked neurons (asterisks) are observed in the dentate nucleus (dt) of old rats (D) but not in adult rats (C). g: granular layer; m: molecular layer; p: Purkinje cells layer; wm: white matter. Scale bars: A-D, 100  Î¼ m.,	TRAIN	DMTR
1471-2202-11-97-2-1.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-97-2-1.jpg	MICROSCOPY	Ultrastructural appearances of normal RGCs from saline injected eye . Typical RGCs are seen (A, Bar = 5  Î¼ m) with normal nuclei (B, Bar = 2  Î¼ m), endoplasmic reticulum (C, Bar = 1.7  Î¼ m) and mitochondrion (D, Bar = 20 nm).	TRAIN	DMTR
1471-2202-11-97-2-2.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-97-2-2.jpg	MICROSCOPY	Ultrastructural appearances of normal RGCs from saline injected eye . Typical RGCs are seen (A, Bar = 5  Î¼ m) with normal nuclei (B, Bar = 2  Î¼ m), endoplasmic reticulum (C, Bar = 1.7  Î¼ m) and mitochondrion (D, Bar = 20 nm).	TRAIN	DMTR
1471-2202-11-97-2-3.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-97-2-3.jpg	MICROSCOPY	Ultrastructural appearances of normal RGCs from saline injected eye . Typical RGCs are seen (A, Bar = 5  Î¼ m) with normal nuclei (B, Bar = 2  Î¼ m), endoplasmic reticulum (C, Bar = 1.7  Î¼ m) and mitochondrion (D, Bar = 20 nm).	TRAIN	DMTR
1471-2202-11-97-2-4.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-97-2-4.jpg	MICROSCOPY	Ultrastructural appearances of normal RGCs from saline injected eye . Typical RGCs are seen (A, Bar = 5  Î¼ m) with normal nuclei (B, Bar = 2  Î¼ m), endoplasmic reticulum (C, Bar = 1.7  Î¼ m) and mitochondrion (D, Bar = 20 nm).	VAL	DMTR
1471-2202-11-97-3-1.jpg	DMTR	TRAIN	clef16	subfigure-classification/2016/train/DMTR/1471-2202-11-97-3-1.jpg	MICROSCOPY	Ultrastructural appearance of RGCs 24 hrs after NMDA injection shows (A, Bar = 5  Î¼ m) early dense appearance of the cell (rgc) cytoplasm with dendritic swelling (d) and normal euchromatic nucleus with a prominent nucleolus (B, Bar = 2  Î¼ m) . Notice the dilatation of mitochondrion (m) and endoplasmic reticulum (ER) as well as some scattered ribosomes (r) in the cytoplasm (C, Bar = 2  Î¼ m).	TRAIN	DMTR
