img	modality	set	source	img_path	higher_modality	caption	split_set
1752-1947-5-151-1-5.jpg	photos	TRAIN	clef16	2016/train/DVDM/1752-1947-5-151-1-5.jpg	ORGANISMS	Ulcer status at presentation, after standard therapy and following treatment with bosentan .  (A and B)  Wagner grade III heel ulcer on admission showing exposure of the calcaneus with an inflammatory aspect and very limited granulation tissue covered by purulent, fetid exudates.  (C and D)  After three weeks of standard therapy, little improvement was observed, and after five months of conventional local and systemic therapy, the ulcer remained at Wagner grade III, affecting the total posterior face with partial exposure of the calcaneus but sparing the Achilles tendon.  (E)  Notable improvements were observed in the heel ulcer after the initiation of bosentan therapy and two weeks' treatment at a maintenance dose, with marked granulation tissue apparent on the heel.  (F)  Complete healing of the ulcer was observed after a total of 21 weeks of bosentan therapy.	TRAIN
1752-1947-5-151-1-6.jpg	photos	TRAIN	clef16	2016/train/DVDM/1752-1947-5-151-1-6.jpg	ORGANISMS	Ulcer status at presentation, after standard therapy and following treatment with bosentan .  (A and B)  Wagner grade III heel ulcer on admission showing exposure of the calcaneus with an inflammatory aspect and very limited granulation tissue covered by purulent, fetid exudates.  (C and D)  After three weeks of standard therapy, little improvement was observed, and after five months of conventional local and systemic therapy, the ulcer remained at Wagner grade III, affecting the total posterior face with partial exposure of the calcaneus but sparing the Achilles tendon.  (E)  Notable improvements were observed in the heel ulcer after the initiation of bosentan therapy and two weeks' treatment at a maintenance dose, with marked granulation tissue apparent on the heel.  (F)  Complete healing of the ulcer was observed after a total of 21 weeks of bosentan therapy.	TRAIN
1752-1947-5-153-5-1.jpg	x-rays	TRAIN	clef16	2016/train/DRXR/1752-1947-5-153-5-1.jpg	ORGANISMS	Anteroposterior and lateral views showing healing of the elbow 6 weeks after the operation .,	TRAIN
1752-1947-5-153-5-2.jpg	x-rays	TRAIN	clef16	2016/train/DRXR/1752-1947-5-153-5-2.jpg	ORGANISMS	Anteroposterior and lateral views showing healing of the elbow 6 weeks after the operation .,	TRAIN
1752-1947-5-213-1-1.jpg	other	TRAIN	clef16	2016/train/DRMR/1752-1947-5-213-1-1.jpg	ORGANISMS	A pre-operative cranial MRI showing the primary lymphoma (arrow), which was solely located in the third ventricle (small arrows) .	TRAIN
1752-1947-5-213-1-2.jpg	other	TRAIN	clef16	2016/train/DRMR/1752-1947-5-213-1-2.jpg	ORGANISMS	A pre-operative cranial MRI showing the primary lymphoma (arrow), which was solely located in the third ventricle (small arrows) .	VAL
1752-1947-5-213-1-3.jpg	other	TRAIN	clef16	2016/train/DRMR/1752-1947-5-213-1-3.jpg	ORGANISMS	A pre-operative cranial MRI showing the primary lymphoma (arrow), which was solely located in the third ventricle (small arrows) .	TRAIN
1752-1947-5-237-2-2.jpg	other	TRAIN	clef16	2016/train/DRAN/1752-1947-5-237-2-2.jpg	ORGANISMS	(A)The first stent was placed successfully .  (B)  The second Nitinol stent was placed within the first stent after 3 months.,	TRAIN
1752-1947-5-244-2-1.jpg	other	TRAIN	clef16	2016/train/DRMR/1752-1947-5-244-2-1.jpg	ORGANISMS	Axial (A) and sagittal (B) T1 MRI scans with contrast showing the mass .,	TRAIN
1752-1947-5-244-2-2.jpg	other	TRAIN	clef16	2016/train/DRMR/1752-1947-5-244-2-2.jpg	ORGANISMS	Axial (A) and sagittal (B) T1 MRI scans with contrast showing the mass .,	VAL
1752-1947-5-308-1-1.jpg	x-rays	TRAIN	clef16	2016/train/DRXR/1752-1947-5-308-1-1.jpg	ORGANISMS	Radiograph of the patient's metatarsophalangeal (MTP) joint of the right second toe .  (A)  Anteroposterior and  (B)  oblique views of the MTP joint show that the second metatarsal head was flattened and sclerotic and also depict the irregularity of the joint surface of the head.,	TRAIN
1752-1947-5-308-1-2.jpg	x-rays	TRAIN	clef16	2016/train/DRXR/1752-1947-5-308-1-2.jpg	ORGANISMS	Radiograph of the patient's metatarsophalangeal (MTP) joint of the right second toe .  (A)  Anteroposterior and  (B)  oblique views of the MTP joint show that the second metatarsal head was flattened and sclerotic and also depict the irregularity of the joint surface of the head.,	TRAIN
1752-1947-5-351-4-1.jpg	other	TRAIN	clef16	2016/train/DRMR/1752-1947-5-351-4-1.jpg	ORGANISMS	Axial magnetic resonance images on the level of the inferior patellar pole . (A, B) Sequential T1-weighted images. (C, D) Sequential T2-weighted images.,	TRAIN
1752-1947-5-351-4-2.jpg	other	TRAIN	clef16	2016/train/DRMR/1752-1947-5-351-4-2.jpg	ORGANISMS	Axial magnetic resonance images on the level of the inferior patellar pole . (A, B) Sequential T1-weighted images. (C, D) Sequential T2-weighted images.,	TRAIN
1752-1947-5-351-4-3.jpg	other	TRAIN	clef16	2016/train/DRMR/1752-1947-5-351-4-3.jpg	ORGANISMS	Axial magnetic resonance images on the level of the inferior patellar pole . (A, B) Sequential T1-weighted images. (C, D) Sequential T2-weighted images.,	TRAIN
1752-1947-5-351-4-4.jpg	other	TRAIN	clef16	2016/train/DRMR/1752-1947-5-351-4-4.jpg	ORGANISMS	Axial magnetic resonance images on the level of the inferior patellar pole . (A, B) Sequential T1-weighted images. (C, D) Sequential T2-weighted images.,	TRAIN
1754-9493-5-12-1-1.jpg	x-rays	TRAIN	clef16	2016/train/DRXR/1754-9493-5-12-1-1.jpg	ORGANISMS	A-B. Preoperative chest X-rays and CT-scan showing massive right pleural effusion with complete atelectasis of the lung .,	TRAIN
1754-9493-5-12-1-2.jpg	mri/ct	TRAIN	clef16	2016/train/DRCT/1754-9493-5-12-1-2.jpg	ORGANISMS	A-B. Preoperative chest X-rays and CT-scan showing massive right pleural effusion with complete atelectasis of the lung .,	TRAIN
1754-9493-5-17-2-1.jpg	x-rays	TRAIN	clef16	2016/train/DRXR/1754-9493-5-17-2-1.jpg	ORGANISMS	Case 2 - Radiographic images showing the intertrochanteric fracture that was fixed with a proximal femoral nail  - (A) preoperative and (B) postoperative; (C and D) the lateral migration of the superior screw and perforation of the femoral head by the inferior screw (reverse Z-effect); (E) the incorrect positioning of the interlocking screws in the lateral incidence, together with poor bone material, may have been responsible for the reverse Z-effect; (F) the removal of the material of osteosynthesis is shown together with signs of chondrolysis of the hip.,	TRAIN
1754-9493-5-17-2-2.jpg	x-rays	TRAIN	clef16	2016/train/DRXR/1754-9493-5-17-2-2.jpg	ORGANISMS	Case 2 - Radiographic images showing the intertrochanteric fracture that was fixed with a proximal femoral nail  - (A) preoperative and (B) postoperative; (C and D) the lateral migration of the superior screw and perforation of the femoral head by the inferior screw (reverse Z-effect); (E) the incorrect positioning of the interlocking screws in the lateral incidence, together with poor bone material, may have been responsible for the reverse Z-effect; (F) the removal of the material of osteosynthesis is shown together with signs of chondrolysis of the hip.,	TRAIN
1754-9493-5-17-2-3.jpg	x-rays	TRAIN	clef16	2016/train/DRXR/1754-9493-5-17-2-3.jpg	ORGANISMS	Case 2 - Radiographic images showing the intertrochanteric fracture that was fixed with a proximal femoral nail  - (A) preoperative and (B) postoperative; (C and D) the lateral migration of the superior screw and perforation of the femoral head by the inferior screw (reverse Z-effect); (E) the incorrect positioning of the interlocking screws in the lateral incidence, together with poor bone material, may have been responsible for the reverse Z-effect; (F) the removal of the material of osteosynthesis is shown together with signs of chondrolysis of the hip.,	TRAIN
1754-9493-5-17-2-4.jpg	x-rays	TRAIN	clef16	2016/train/DRXR/1754-9493-5-17-2-4.jpg	ORGANISMS	Case 2 - Radiographic images showing the intertrochanteric fracture that was fixed with a proximal femoral nail  - (A) preoperative and (B) postoperative; (C and D) the lateral migration of the superior screw and perforation of the femoral head by the inferior screw (reverse Z-effect); (E) the incorrect positioning of the interlocking screws in the lateral incidence, together with poor bone material, may have been responsible for the reverse Z-effect; (F) the removal of the material of osteosynthesis is shown together with signs of chondrolysis of the hip.,	VAL
1754-9493-5-17-2-5.jpg	x-rays	TRAIN	clef16	2016/train/DRXR/1754-9493-5-17-2-5.jpg	ORGANISMS	Case 2 - Radiographic images showing the intertrochanteric fracture that was fixed with a proximal femoral nail  - (A) preoperative and (B) postoperative; (C and D) the lateral migration of the superior screw and perforation of the femoral head by the inferior screw (reverse Z-effect); (E) the incorrect positioning of the interlocking screws in the lateral incidence, together with poor bone material, may have been responsible for the reverse Z-effect; (F) the removal of the material of osteosynthesis is shown together with signs of chondrolysis of the hip.,	TRAIN
1754-9493-5-17-2-6.jpg	x-rays	TRAIN	clef16	2016/train/DRXR/1754-9493-5-17-2-6.jpg	ORGANISMS	Case 2 - Radiographic images showing the intertrochanteric fracture that was fixed with a proximal femoral nail  - (A) preoperative and (B) postoperative; (C and D) the lateral migration of the superior screw and perforation of the femoral head by the inferior screw (reverse Z-effect); (E) the incorrect positioning of the interlocking screws in the lateral incidence, together with poor bone material, may have been responsible for the reverse Z-effect; (F) the removal of the material of osteosynthesis is shown together with signs of chondrolysis of the hip.,	TRAIN
1756-9966-27-41-1-1.jpg	mri/ct	TRAIN	clef16	2016/train/DRCT/1756-9966-27-41-1-1.jpg	ORGANISMS	Representative image of a patient with different GTV delineations; CT (A), PET (B), and co-registered PET-CT.,	TRAIN
1756-9966-27-41-1-2.jpg	other	TRAIN	clef16	2016/train/DRPE/1756-9966-27-41-1-2.jpg	ORGANISMS	Representative image of a patient with different GTV delineations; CT (A), PET (B), and co-registered PET-CT.,	VAL
1756-9966-29-73-4-1.jpg	other	TRAIN	clef16	2016/train/DRMR/1756-9966-29-73-4-1.jpg	ORGANISMS	MRI SE T1 coronal planes before (a) and after gadolinium infusion (b); SE T1 axial plane after gadolinium infusion (c) . MRI shows a right floor of the mouth tumour with a suspected infiltration of medullary bone in the edentulous site (arrows).  CT in coronal (d) sagittal (e) and axial (f) planes shows a suspected infiltration of the cortex (arrows). The histological result indicated that the mandible was free from neoplastic invasion (pathological stage T3).,	TRAIN
1756-9966-29-73-4-2.jpg	other	TRAIN	clef16	2016/train/DRMR/1756-9966-29-73-4-2.jpg	ORGANISMS	MRI SE T1 coronal planes before (a) and after gadolinium infusion (b); SE T1 axial plane after gadolinium infusion (c) . MRI shows a right floor of the mouth tumour with a suspected infiltration of medullary bone in the edentulous site (arrows).  CT in coronal (d) sagittal (e) and axial (f) planes shows a suspected infiltration of the cortex (arrows). The histological result indicated that the mandible was free from neoplastic invasion (pathological stage T3).,	VAL
1756-9966-29-73-4-3.jpg	mri/ct	TRAIN	clef16	2016/train/DRCT/1756-9966-29-73-4-3.jpg	ORGANISMS	MRI SE T1 coronal planes before (a) and after gadolinium infusion (b); SE T1 axial plane after gadolinium infusion (c) . MRI shows a right floor of the mouth tumour with a suspected infiltration of medullary bone in the edentulous site (arrows).  CT in coronal (d) sagittal (e) and axial (f) planes shows a suspected infiltration of the cortex (arrows). The histological result indicated that the mandible was free from neoplastic invasion (pathological stage T3).,	TRAIN
1756-9966-29-73-4-4.jpg	mri/ct	TRAIN	clef16	2016/train/DRCT/1756-9966-29-73-4-4.jpg	ORGANISMS	MRI SE T1 coronal planes before (a) and after gadolinium infusion (b); SE T1 axial plane after gadolinium infusion (c) . MRI shows a right floor of the mouth tumour with a suspected infiltration of medullary bone in the edentulous site (arrows).  CT in coronal (d) sagittal (e) and axial (f) planes shows a suspected infiltration of the cortex (arrows). The histological result indicated that the mandible was free from neoplastic invasion (pathological stage T3).,	TRAIN
1756-9966-29-73-4-5.jpg	mri/ct	TRAIN	clef16	2016/train/DRCT/1756-9966-29-73-4-5.jpg	ORGANISMS	MRI SE T1 coronal planes before (a) and after gadolinium infusion (b); SE T1 axial plane after gadolinium infusion (c) . MRI shows a right floor of the mouth tumour with a suspected infiltration of medullary bone in the edentulous site (arrows).  CT in coronal (d) sagittal (e) and axial (f) planes shows a suspected infiltration of the cortex (arrows). The histological result indicated that the mandible was free from neoplastic invasion (pathological stage T3).,	VAL
1756-9966-29-73-4-6.jpg	mri/ct	TRAIN	clef16	2016/train/DRCT/1756-9966-29-73-4-6.jpg	ORGANISMS	MRI SE T1 coronal planes before (a) and after gadolinium infusion (b); SE T1 axial plane after gadolinium infusion (c) . MRI shows a right floor of the mouth tumour with a suspected infiltration of medullary bone in the edentulous site (arrows).  CT in coronal (d) sagittal (e) and axial (f) planes shows a suspected infiltration of the cortex (arrows). The histological result indicated that the mandible was free from neoplastic invasion (pathological stage T3).,	VAL
1757-1626-0002-0000006317-001-1.jpg	photos	TRAIN	clef16	2016/train/DVOR/1757-1626-0002-0000006317-001-1.jpg	ORGANISMS	(A)  Endoscopy reveals a protruding tumor with a central ulceration at the great curvature extending from the low body to antrum of the stomach.  (B)  Abdominal CT shows multiple hepatic tumors in the bilateral lobes of the liver and wall thickening in the stomach.  (C)  Endoscopy reveals complete remission of the gastric tumor after chemotherapy.  (D)  Abdominal CT shows the recurrence of the liver metastases with tumor rupture.,	TRAIN
