img	modality	set	source	img_path	higher_modality	caption	split_set
PMC5204112_CRIRA2016-6976137.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC5204112_CRIRA2016-6976137.001.png	ORGANISMS	skipped	TRAIN
PMC5204112_CRIRA2016-6976137.004.png	DRCT	TRAIN	openi	OPENI_CT/PMC5204112_CRIRA2016-6976137.004.png	ORGANISMS	skipped	TRAIN
PMC5204116_IJOTO2016-4169523.001.png	DRCT	TRAIN	openi	OPENI_CT/PMC5204116_IJOTO2016-4169523.001.png	ORGANISMS	skipped	TRAIN
PMC5295150_WJH-9-161-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295150_WJH-9-161-g003.png	ORGANISMS	skipped	TRAIN
PMC5295157_WJH-9-171-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295157_WJH-9-171-g004.png	ORGANISMS	skipped	TRAIN
PMC5295181_poljradiol-82-46-g004.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295181_poljradiol-82-46-g004.png	ORGANISMS	skipped	TRAIN
PMC5295181_poljradiol-82-46-g005.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295181_poljradiol-82-46-g005.png	ORGANISMS	skipped	TRAIN
PMC5295188_40644_2017_108_Fig1_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295188_40644_2017_108_Fig1_HTML.png	ORGANISMS	skipped	TRAIN
PMC5295188_40644_2017_108_Fig3_HTML.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295188_40644_2017_108_Fig3_HTML.png	ORGANISMS	skipped	TRAIN
PMC5295570_cr-06-316-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295570_cr-06-316-g002.png	ORGANISMS	skipped	TRAIN
PMC5295570_cr-06-316-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295570_cr-06-316-g003.png	ORGANISMS	skipped	TRAIN
PMC5295574_cr-06-332-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295574_cr-06-332-g003.png	ORGANISMS	skipped	TRAIN
PMC5295575_cr-06-336-g002.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295575_cr-06-336-g002.png	ORGANISMS	skipped	TRAIN
PMC5295575_cr-06-336-g003.png	DRCT	TRAIN	openi	OPENI_CT/PMC5295575_cr-06-336-g003.png	ORGANISMS	skipped	TRAIN
PMC5296624_WJCP-6-10-g005.png	DRCT	TRAIN	openi	OPENI_CT/PMC5296624_WJCP-6-10-g005.png	ORGANISMS	skipped	TRAIN
PMC5035323_12328_2016_679_Fig2_HTML-5.png	DRCT	TRAIN	openi	OPENI_CT/PMC5035323_12328_2016_679_Fig2_HTML-5.png	ORGANISMS	skipped	TRAIN
PMC5035323_12328_2016_679_Fig2_HTML-6.png	DRCT	TRAIN	openi	OPENI_CT/PMC5035323_12328_2016_679_Fig2_HTML-6.png	ORGANISMS	skipped	TRAIN
PMC5035323_12328_2016_679_Fig2_HTML-7.png	DRCT	TRAIN	openi	OPENI_CT/PMC5035323_12328_2016_679_Fig2_HTML-7.png	ORGANISMS	skipped	TRAIN
PMC3212579_pone.0027508.g004-3.png		TRAIN	openi	OPENI_MICROSCOPY/PMC3212579_pone.0027508.g004-3.png	MICROSCOPY	skipped	TRAIN
PMC3475020_hepatmon-12-08-6212-g002-6.png		TRAIN	openi	OPENI_MICROSCOPY/PMC3475020_hepatmon-12-08-6212-g002-6.png	MICROSCOPY	skipped	TRAIN
PMC3847299_1477-7819-11-227-3-10.png		TRAIN	openi	OPENI_MICROSCOPY/PMC3847299_1477-7819-11-227-3-10.png	MICROSCOPY	skipped	TRAIN
PMC3847299_1477-7819-11-227-3-9.png		TRAIN	openi	OPENI_MICROSCOPY/PMC3847299_1477-7819-11-227-3-9.png	MICROSCOPY	skipped	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-10.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-10.png	MICROSCOPY	skipped	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-11.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-11.png	MICROSCOPY	skipped	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-12.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-12.png	MICROSCOPY	skipped	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-13.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-13.png	MICROSCOPY	skipped	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-14.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-14.png	MICROSCOPY	skipped	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-7.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-7.png	MICROSCOPY	skipped	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-8.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-8.png	MICROSCOPY	skipped	TRAIN
PMC4729030_13000_2016_455_Fig1_HTML-9.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4729030_13000_2016_455_Fig1_HTML-9.png	MICROSCOPY	skipped	TRAIN
PMC3475020_hepatmon-12-08-6212-g003-0.png		TRAIN	openi	OPENI_MICROSCOPY/PMC3475020_hepatmon-12-08-6212-g003-0.png	MICROSCOPY	skipped	TRAIN
PMC4557136_srep13750-f1-4.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4557136_srep13750-f1-4.png	MICROSCOPY	skipped	TRAIN
PMC4557136_srep13750-f1-5.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4557136_srep13750-f1-5.png	MICROSCOPY	skipped	TRAIN
PMC4557136_srep13750-f1-6.png		TRAIN	openi	OPENI_MICROSCOPY/PMC4557136_srep13750-f1-6.png	MICROSCOPY	skipped	TRAIN
PMC3106494_1532-429X-13-S1-P233-1-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3106494_1532-429X-13-S1-P233-1-3.png	ORGANISMS	skipped	TRAIN
PMC3106494_1532-429X-13-S1-P233-1-4.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3106494_1532-429X-13-S1-P233-1-4.png	ORGANISMS	skipped	TRAIN
PMC3106494_1532-429X-13-S1-P233-1-5.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3106494_1532-429X-13-S1-P233-1-5.png	ORGANISMS	skipped	TRAIN
PMC3475020_hepatmon-12-08-6212-g003-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3475020_hepatmon-12-08-6212-g003-2.png	ORGANISMS	skipped	TRAIN
PMC3475020_hepatmon-12-08-6212-g003-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3475020_hepatmon-12-08-6212-g003-3.png	ORGANISMS	skipped	TRAIN
PMC3814286_rado-47-04-398f2-10.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3814286_rado-47-04-398f2-10.png	ORGANISMS	skipped	TRAIN
PMC3814286_rado-47-04-398f2-11.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3814286_rado-47-04-398f2-11.png	ORGANISMS	skipped	TRAIN
PMC3814286_rado-47-04-398f2-9.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3814286_rado-47-04-398f2-9.png	ORGANISMS	skipped	TRAIN
PMC3814286_rado-47-04-398f4-9.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3814286_rado-47-04-398f4-9.png	ORGANISMS	skipped	TRAIN
PMC2288609_1752-1947-2-76-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2288609_1752-1947-2-76-1.png	ORGANISMS	skipped	TRAIN
PMC2394530_1752-1947-2-142-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2394530_1752-1947-2-142-3.png	ORGANISMS	skipped	TRAIN
PMC2397008_umj7701-043-f8.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2397008_umj7701-043-f8.png	ORGANISMS	skipped	TRAIN
PMC2566562_1757-1626-1-203-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2566562_1757-1626-1-203-2.png	ORGANISMS	skipped	TRAIN
PMC2566563_1757-1626-1-207-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2566563_1757-1626-1-207-1.png	ORGANISMS	skipped	TRAIN
PMC2672277_0090225f1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2672277_0090225f1.png	ORGANISMS	skipped	TRAIN
PMC2737537_1749-8090-4-42-4.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2737537_1749-8090-4-42-4.png	ORGANISMS	skipped	TRAIN
PMC2737773_1752-1947-0003-0000007407-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2737773_1752-1947-0003-0000007407-1.png	ORGANISMS	skipped	TRAIN
PMC2737778_1752-1947-0003-0000008459-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2737778_1752-1947-0003-0000008459-3.png	ORGANISMS	skipped	TRAIN
PMC2737778_1752-1947-0003-0000008459-4.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2737778_1752-1947-0003-0000008459-4.png	ORGANISMS	skipped	TRAIN
PMC2739495_IJO-43-40-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2739495_IJO-43-40-g001.png	ORGANISMS	skipped	TRAIN
PMC2739495_IJO-43-40-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2739495_IJO-43-40-g002.png	ORGANISMS	skipped	TRAIN
PMC2739499_IJO-43-6-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2739499_IJO-43-6-g002.png	ORGANISMS	skipped	TRAIN
PMC2739499_IJO-43-6-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2739499_IJO-43-6-g003.png	ORGANISMS	skipped	TRAIN
PMC2840822_IJSS-02-56-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2840822_IJSS-02-56-g003.png	ORGANISMS	skipped	TRAIN
PMC2840899_JCAS-01-85-g008.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2840899_JCAS-01-85-g008.png	ORGANISMS	skipped	TRAIN
PMC2840899_JCAS-01-85-g009.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2840899_JCAS-01-85-g009.png	ORGANISMS	skipped	TRAIN
PMC2841068_1471-2253-10-2-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2841068_1471-2253-10-2-2.png	ORGANISMS	skipped	TRAIN
PMC2841247_CRM2010-789609.001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2841247_CRM2010-789609.001.png	ORGANISMS	skipped	TRAIN
PMC2842175_ci10001202.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842175_ci10001202.png	ORGANISMS	skipped	TRAIN
PMC2842176_ci10000805.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842176_ci10000805.png	ORGANISMS	skipped	TRAIN
PMC2842178_ci10000502.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842178_ci10000502.png	ORGANISMS	skipped	TRAIN
PMC2842178_ci10000503.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842178_ci10000503.png	ORGANISMS	skipped	TRAIN
PMC2842180_ci100003010.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842180_ci100003010.png	ORGANISMS	skipped	TRAIN
PMC2842180_ci10000302.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842180_ci10000302.png	ORGANISMS	skipped	TRAIN
PMC2842180_ci10000303.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842180_ci10000303.png	ORGANISMS	skipped	TRAIN
PMC2842180_ci10000304.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842180_ci10000304.png	ORGANISMS	skipped	TRAIN
PMC2842180_ci10000305.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842180_ci10000305.png	ORGANISMS	skipped	TRAIN
PMC2842180_ci10000306.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2842180_ci10000306.png	ORGANISMS	skipped	TRAIN
PMC2843128_JMAS-05-118-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2843128_JMAS-05-118-g001.png	ORGANISMS	skipped	TRAIN
PMC2843712_1752-1947-4-74-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2843712_1752-1947-4-74-1.png	ORGANISMS	skipped	TRAIN
PMC2905180_OJO-2-57-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2905180_OJO-2-57-g002.png	ORGANISMS	skipped	TRAIN
PMC2905180_OJO-2-57-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2905180_OJO-2-57-g003.png	ORGANISMS	skipped	TRAIN
PMC2905180_OJO-2-57-g004.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2905180_OJO-2-57-g004.png	ORGANISMS	skipped	TRAIN
PMC2905180_OJO-2-57-g005.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2905180_OJO-2-57-g005.png	ORGANISMS	skipped	TRAIN
PMC2905180_OJO-2-57-g007.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2905180_OJO-2-57-g007.png	ORGANISMS	skipped	TRAIN
PMC2905189_OJO-2-96-g004.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2905189_OJO-2-96-g004.png	ORGANISMS	skipped	TRAIN
PMC2908355_SNI-01-14-g004.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2908355_SNI-01-14-g004.png	ORGANISMS	skipped	TRAIN
PMC2908796_jkms-25-1228-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2908796_jkms-25-1228-g003.png	ORGANISMS	skipped	TRAIN
PMC2908802_jkms-25-1247-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2908802_jkms-25-1247-g003.png	ORGANISMS	skipped	TRAIN
PMC2908830_kjo-20-139-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2908830_kjo-20-139-g003.png	ORGANISMS	skipped	TRAIN
PMC2908858_kjo-20-234-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2908858_kjo-20-234-g001.png	ORGANISMS	skipped	TRAIN
PMC2908858_kjo-20-234-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2908858_kjo-20-234-g003.png	ORGANISMS	skipped	TRAIN
PMC2909162_1471-2474-11-141-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2909162_1471-2474-11-141-3.png	ORGANISMS	skipped	TRAIN
PMC2909162_1471-2474-11-141-6.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2909162_1471-2474-11-141-6.png	ORGANISMS	skipped	TRAIN
PMC2909206_1471-2407-10-338-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2909206_1471-2407-10-338-2.png	ORGANISMS	skipped	TRAIN
PMC2909206_1471-2407-10-338-4.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2909206_1471-2407-10-338-4.png	ORGANISMS	skipped	TRAIN
PMC2909247_1752-1947-4-183-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2909247_1752-1947-4-183-1.png	ORGANISMS	skipped	TRAIN
PMC2998525_1752-1947-4-367-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2998525_1752-1947-4-367-1.png	ORGANISMS	skipped	TRAIN
PMC2998525_1752-1947-4-367-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2998525_1752-1947-4-367-2.png	ORGANISMS	skipped	TRAIN
PMC2998670_JIAPS-15-36-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2998670_JIAPS-15-36-g001.png	ORGANISMS	skipped	TRAIN
PMC2998979_cmamd-2010-077f1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2998979_cmamd-2010-077f1.png	ORGANISMS	skipped	TRAIN
PMC2998979_cmamd-2010-077f2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2998979_cmamd-2010-077f2.png	ORGANISMS	skipped	TRAIN
PMC2998979_cmamd-2010-077f3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2998979_cmamd-2010-077f3.png	ORGANISMS	skipped	TRAIN
PMC2999723_cln-65-11-1217-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2999723_cln-65-11-1217-g001.png	ORGANISMS	skipped	TRAIN
PMC2999723_cln-65-11-1217-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2999723_cln-65-11-1217-g002.png	ORGANISMS	skipped	TRAIN
PMC2999731_crn0002-0150-f01.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2999731_crn0002-0150-f01.png	ORGANISMS	skipped	TRAIN
PMC2999731_crn0002-0150-f03.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2999731_crn0002-0150-f03.png	ORGANISMS	skipped	TRAIN
PMC2999731_crn0002-0150-f04.png	DRMR	TRAIN	openi	OPENI_MRI/PMC2999731_crn0002-0150-f04.png	ORGANISMS	skipped	TRAIN
PMC3040914_MEAJO-15-113-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3040914_MEAJO-15-113-g001.png	ORGANISMS	skipped	TRAIN
PMC3040914_MEAJO-15-113-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3040914_MEAJO-15-113-g002.png	ORGANISMS	skipped	TRAIN
PMC3041921_296_2009_1193_Fig2_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3041921_296_2009_1193_Fig2_HTML.png	ORGANISMS	skipped	TRAIN
PMC3041921_296_2009_1193_Fig3_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3041921_296_2009_1193_Fig3_HTML.png	ORGANISMS	skipped	TRAIN
PMC3041921_296_2009_1193_Fig4_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3041921_296_2009_1193_Fig4_HTML.png	ORGANISMS	skipped	TRAIN
PMC3041921_296_2009_1193_Fig5_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3041921_296_2009_1193_Fig5_HTML.png	ORGANISMS	skipped	TRAIN
PMC3041999_1471-2415-11-4-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3041999_1471-2415-11-4-1.png	ORGANISMS	skipped	TRAIN
PMC3041999_1471-2415-11-4-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3041999_1471-2415-11-4-2.png	ORGANISMS	skipped	TRAIN
PMC3042016_cop0002-0034-f03.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3042016_cop0002-0034-f03.png	ORGANISMS	skipped	TRAIN
PMC3042166_cios-3-24-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3042166_cios-3-24-g002.png	ORGANISMS	skipped	TRAIN
PMC3042899_1746-1596-6-14-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3042899_1746-1596-6-14-1.png	ORGANISMS	skipped	TRAIN
PMC3042977_1758-3284-3-8-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3042977_1758-3284-3-8-3.png	ORGANISMS	skipped	TRAIN
PMC3042977_1758-3284-3-8-5.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3042977_1758-3284-3-8-5.png	ORGANISMS	skipped	TRAIN
PMC3104365_1752-1947-5-167-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3104365_1752-1947-5-167-1.png	ORGANISMS	skipped	TRAIN
PMC3104365_1752-1947-5-167-4.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3104365_1752-1947-5-167-4.png	ORGANISMS	skipped	TRAIN
PMC3104365_1752-1947-5-167-5.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3104365_1752-1947-5-167-5.png	ORGANISMS	skipped	TRAIN
PMC3106594_1532-429X-13-S1-P367-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3106594_1532-429X-13-S1-P367-1.png	ORGANISMS	skipped	TRAIN
PMC3106759_1532-429X-13-S1-P353-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3106759_1532-429X-13-S1-P353-1.png	ORGANISMS	skipped	TRAIN
PMC3106759_1532-429X-13-S1-P353-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3106759_1532-429X-13-S1-P353-2.png	ORGANISMS	skipped	TRAIN
PMC3106759_1532-429X-13-S1-P353-5.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3106759_1532-429X-13-S1-P353-5.png	ORGANISMS	skipped	TRAIN
PMC3108085_AIAN-14-62-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108085_AIAN-14-62-g001.png	ORGANISMS	skipped	TRAIN
PMC3108085_AIAN-14-62-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108085_AIAN-14-62-g002.png	ORGANISMS	skipped	TRAIN
PMC3108085_AIAN-14-62-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108085_AIAN-14-62-g003.png	ORGANISMS	skipped	TRAIN
PMC3108085_AIAN-14-62-g004.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108085_AIAN-14-62-g004.png	ORGANISMS	skipped	TRAIN
PMC3108175_IJN2011-893985.001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108175_IJN2011-893985.001.png	ORGANISMS	skipped	TRAIN
PMC3108288_1749-8090-6-68-3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108288_1749-8090-6-68-3.png	ORGANISMS	skipped	TRAIN
PMC3108342_PRI2011-340763.001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108342_PRI2011-340763.001.png	ORGANISMS	skipped	TRAIN
PMC3108446_SNI-2-47-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108446_SNI-2-47-g001.png	ORGANISMS	skipped	TRAIN
PMC3108446_SNI-2-47-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108446_SNI-2-47-g003.png	ORGANISMS	skipped	TRAIN
PMC3108449_SNI-2-46-g005.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3108449_SNI-2-46-g005.png	ORGANISMS	skipped	TRAIN
PMC3109784_IJN-21-48-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3109784_IJN-21-48-g003.png	ORGANISMS	skipped	TRAIN
PMC3109784_IJN-21-48-g004.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3109784_IJN-21-48-g004.png	ORGANISMS	skipped	TRAIN
PMC3198307_SNI-2-122-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3198307_SNI-2-122-g003.png	ORGANISMS	skipped	TRAIN
PMC3199759_1865-1380-4-52-2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3199759_1865-1380-4-52-2.png	ORGANISMS	skipped	TRAIN
PMC3211039_fnint-05-00069-g003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3211039_fnint-05-00069-g003.png	ORGANISMS	skipped	TRAIN
PMC3212593_inj-15-176-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3212593_inj-15-176-g002.png	ORGANISMS	skipped	TRAIN
PMC3212972_mjhid-3-1-e2011040f2.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3212972_mjhid-3-1-e2011040f2.png	ORGANISMS	skipped	TRAIN
PMC3213034_1752-1947-5-529-1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3213034_1752-1947-5-529-1.png	ORGANISMS	skipped	TRAIN
PMC3215532_PAMJ-09-10-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3215532_PAMJ-09-10-g001.png	ORGANISMS	skipped	TRAIN
PMC3368162_AOP2012-508534.002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3368162_AOP2012-508534.002.png	ORGANISMS	skipped	TRAIN
PMC3368162_AOP2012-508534.003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3368162_AOP2012-508534.003.png	ORGANISMS	skipped	TRAIN
PMC3368162_AOP2012-508534.005.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3368162_AOP2012-508534.005.png	ORGANISMS	skipped	TRAIN
PMC3368162_AOP2012-508534.006.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3368162_AOP2012-508534.006.png	ORGANISMS	skipped	TRAIN
PMC3369048_586_2012_2289_Fig5_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369048_586_2012_2289_Fig5_HTML.png	ORGANISMS	skipped	TRAIN
PMC3369125_13244_2012_154_Fig10_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig10_HTML.png	ORGANISMS	skipped	TRAIN
PMC3369125_13244_2012_154_Fig13_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig13_HTML.png	ORGANISMS	skipped	TRAIN
PMC3369125_13244_2012_154_Fig1_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig1_HTML.png	ORGANISMS	skipped	TRAIN
PMC3369125_13244_2012_154_Fig2_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig2_HTML.png	ORGANISMS	skipped	TRAIN
PMC3369125_13244_2012_154_Fig3_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig3_HTML.png	ORGANISMS	skipped	TRAIN
PMC3369125_13244_2012_154_Fig8_HTML.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369125_13244_2012_154_Fig8_HTML.png	ORGANISMS	skipped	TRAIN
PMC3369462_jkms-27-707-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3369462_jkms-27-707-g002.png	ORGANISMS	skipped	TRAIN
PMC3472538_CRIM.PEDIATRICS2012-374232.002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3472538_CRIM.PEDIATRICS2012-374232.002.png	ORGANISMS	skipped	TRAIN
PMC3472730_ijms-13-11063f1.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3472730_ijms-13-11063f1.png	ORGANISMS	skipped	TRAIN
PMC3472730_ijms-13-11063f3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3472730_ijms-13-11063f3.png	ORGANISMS	skipped	TRAIN
PMC3472934_rado-46-02-97f7.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3472934_rado-46-02-97f7.png	ORGANISMS	skipped	TRAIN
PMC3472934_rado-46-02-97f8.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3472934_rado-46-02-97f8.png	ORGANISMS	skipped	TRAIN
PMC3474421_aps-39-578-g002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3474421_aps-39-578-g002.png	ORGANISMS	skipped	TRAIN
PMC3474948_TOORTHJ-6-445_F3.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3474948_TOORTHJ-6-445_F3.png	ORGANISMS	skipped	TRAIN
PMC3474994_CRIM2012-659104.001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3474994_CRIM2012-659104.001.png	ORGANISMS	skipped	TRAIN
PMC3474994_CRIM2012-659104.002.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3474994_CRIM2012-659104.002.png	ORGANISMS	skipped	TRAIN
PMC3474994_CRIM2012-659104.003.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3474994_CRIM2012-659104.003.png	ORGANISMS	skipped	TRAIN
PMC3474994_CRIM2012-659104.004.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3474994_CRIM2012-659104.004.png	ORGANISMS	skipped	TRAIN
PMC3475879_SNI-3-112-g001.png	DRMR	TRAIN	openi	OPENI_MRI/PMC3475879_SNI-3-112-g001.png	ORGANISMS	skipped	TRAIN
