img	modality	source	img_path	higher_modality	split_set	target
20875081_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20875081_3_P3.bmp	EXPERIMENTAL	TRAIN	GEL
17962804_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17962804_4_P3.bmp	EXPERIMENTAL	TRAIN	GEL
9499053_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9499053_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
12196555_10_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12196555_10_P3.bmp	EXPERIMENTAL	TRAIN	GEL
10087260_9_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10087260_9_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16872604_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16872604_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
18273060_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18273060_7_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16456538_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16456538_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
10993888_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10993888_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
12750383_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12750383_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
11077444_11_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11077444_11_P1.bmp	EXPERIMENTAL	TRAIN	GEL
11682052_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11682052_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17318185_5_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17318185_5_P4.bmp	EXPERIMENTAL	TRAIN	GEL
8388547_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8388547_3_P3.bmp	EXPERIMENTAL	TRAIN	GEL
20875083_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20875083_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
11323411_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11323411_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
11024295_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11024295_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
11477403_2_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11477403_2_P5.bmp	EXPERIMENTAL	TRAIN	GEL
11701125_7_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11701125_7_P3.bmp	EXPERIMENTAL	TRAIN	GEL
19039327_2_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19039327_2_P4.bmp	EXPERIMENTAL	TRAIN	GEL
10327051_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10327051_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16932749_7_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16932749_7_P4.bmp	EXPERIMENTAL	TRAIN	GEL
11000240_11_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11000240_11_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16763556_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16763556_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
19798101_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19798101_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
17380128_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17380128_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
20392205_3_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20392205_3_P5.bmp	EXPERIMENTAL	TRAIN	GEL
8388547_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8388547_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
18239683_2_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18239683_2_P5.bmp	EXPERIMENTAL	TRAIN	GEL
17380124_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17380124_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16601693_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16601693_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16962592_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16962592_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17347670_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17347670_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16619024_8_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16619024_8_P2.bmp	EXPERIMENTAL	TRAIN	GEL
12023880_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12023880_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
15518812_2_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15518812_2_P5.bmp	EXPERIMENTAL	TRAIN	GEL
9214386_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9214386_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
19345687_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19345687_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15834156_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15834156_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
9407132_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9407132_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15254196_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15254196_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
21276203_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/21276203_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
11807220_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11807220_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
21453705_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/21453705_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
18579758_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18579758_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17159899_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17159899_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17170761_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17170761_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
17255943_3_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17255943_3_P6.bmp	EXPERIMENTAL	TRAIN	GEL
17113085_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17113085_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
19057511_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19057511_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
16876162_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16876162_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15498567_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15498567_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
12750383_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12750383_7_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17932491_4_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17932491_4_P4.bmp	EXPERIMENTAL	TRAIN	GEL
15225631_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15225631_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17521633_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17521633_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
17962809_3_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17962809_3_P4.bmp	EXPERIMENTAL	TRAIN	GEL
16166090_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16166090_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17254575_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17254575_4_P3.bmp	EXPERIMENTAL	TRAIN	GEL
16482215_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16482215_5_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16857196_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16857196_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
20153329_4_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20153329_4_P4.bmp	EXPERIMENTAL	TRAIN	GEL
17318229_0_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17318229_0_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15367657_3_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15367657_3_P4.bmp	EXPERIMENTAL	TRAIN	GEL
17170700_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17170700_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
2767055_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/2767055_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
20875083_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20875083_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16902405_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16902405_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16494870_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16494870_1_P4.bmp	EXPERIMENTAL	TRAIN	GEL
19691493_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19691493_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
20868680_10_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20868680_10_P2.bmp	EXPERIMENTAL	TRAIN	GEL
17696407_4_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17696407_4_P3.bmp	EXPERIMENTAL	TRAIN	GEL
18094186_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18094186_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
9882311_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9882311_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
11024295_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11024295_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
12391317_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12391317_3_P2.bmp	EXPERIMENTAL	TRAIN	GEL
12970734_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12970734_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
15978582_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15978582_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
20456499_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/20456499_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
15620714_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15620714_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
16642033_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16642033_3_P3.bmp	EXPERIMENTAL	TRAIN	GEL
10523853_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10523853_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
19494828_2_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19494828_2_P6.bmp	EXPERIMENTAL	TRAIN	GEL
9566916_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9566916_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
12718880_6_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12718880_6_P4.bmp	EXPERIMENTAL	TRAIN	GEL
9431994_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9431994_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
17024179_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17024179_1_P4.bmp	EXPERIMENTAL	TRAIN	GEL
16782091_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16782091_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17268547_2_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17268547_2_P5.bmp	EXPERIMENTAL	TRAIN	GEL
18660752_5_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18660752_5_P4.bmp	EXPERIMENTAL	TRAIN	GEL
15834156_9_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15834156_9_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17183365_5_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17183365_5_P5.bmp	EXPERIMENTAL	TRAIN	GEL
9694864_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9694864_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
12620801_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12620801_3_P3.bmp	EXPERIMENTAL	TRAIN	GEL
14516276_5_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/14516276_5_P3.bmp	EXPERIMENTAL	TRAIN	GEL
17599063_3_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17599063_3_P5.bmp	EXPERIMENTAL	TRAIN	GEL
11036064_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11036064_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
11000240_10_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11000240_10_P1.bmp	EXPERIMENTAL	TRAIN	GEL
19909339_4_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19909339_4_P4.bmp	EXPERIMENTAL	TRAIN	GEL
17666013_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17666013_1_P4.bmp	EXPERIMENTAL	TRAIN	GEL
19682301_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19682301_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
11274188_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11274188_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16407977_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16407977_7_P1.bmp	EXPERIMENTAL	TRAIN	GEL
18034159_7_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18034159_7_P2.bmp	EXPERIMENTAL	TRAIN	GEL
21130766_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/21130766_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15491611_8_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15491611_8_P2.bmp	EXPERIMENTAL	TRAIN	GEL
10330164_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10330164_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
18511908_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18511908_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
19968859_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19968859_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16844119_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16844119_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
12390249_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12390249_3_P3.bmp	EXPERIMENTAL	TRAIN	GEL
16902409_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16902409_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
17703191_8_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17703191_8_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17531226_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17531226_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
19071120_4_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19071120_4_P4.bmp	EXPERIMENTAL	TRAIN	GEL
10913131_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10913131_1_P4.bmp	EXPERIMENTAL	TRAIN	GEL
17914462_5_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17914462_5_P4.bmp	EXPERIMENTAL	TRAIN	GEL
17318174_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17318174_5_P2.bmp	EXPERIMENTAL	TRAIN	GEL
19595997_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19595997_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
11278685_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11278685_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
11441007_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11441007_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
18583959_1_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18583959_1_P3.bmp	EXPERIMENTAL	TRAIN	GEL
17203074_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17203074_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16456541_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16456541_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16061792_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16061792_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17166906_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17166906_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17082772_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17082772_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
18688254_3_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18688254_3_P2.bmp	EXPERIMENTAL	TRAIN	GEL
10873756_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10873756_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
18407841_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18407841_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
17320083_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17320083_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
15851033_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15851033_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
16511561_8_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16511561_8_P1.bmp	EXPERIMENTAL	TRAIN	GEL
21708152_2_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/21708152_2_P5.bmp	EXPERIMENTAL	TRAIN	GEL
17690690_2_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17690690_2_P5.bmp	EXPERIMENTAL	TRAIN	GEL
9712853_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9712853_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16902409_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16902409_5_P2.bmp	EXPERIMENTAL	TRAIN	GEL
15494376_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15494376_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17380188_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17380188_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
8395016_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8395016_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
11086131_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11086131_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
11477403_5_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11477403_5_P6.bmp	EXPERIMENTAL	TRAIN	GEL
12857726_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12857726_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
14675634_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/14675634_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17255939_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17255939_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17170699_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17170699_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
10964907_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10964907_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
11356191_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11356191_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
8246987_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8246987_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
19893491_5_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19893491_5_P5.bmp	EXPERIMENTAL	TRAIN	GEL
17006537_6_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17006537_6_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16979168_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16979168_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
21320496_2_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/21320496_2_P6.bmp	EXPERIMENTAL	TRAIN	GEL
12023303_8_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12023303_8_P1.bmp	EXPERIMENTAL	TRAIN	GEL
10748127_1_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10748127_1_P4.bmp	EXPERIMENTAL	TRAIN	GEL
18404153_1_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18404153_1_P6.bmp	EXPERIMENTAL	TRAIN	GEL
19798103_5_P6.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19798103_5_P6.bmp	EXPERIMENTAL	TRAIN	GEL
15967597_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15967597_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
19968859_2_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19968859_2_P4.bmp	EXPERIMENTAL	TRAIN	GEL
11752373_6_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11752373_6_P4.bmp	EXPERIMENTAL	TRAIN	GEL
14516276_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/14516276_5_P2.bmp	EXPERIMENTAL	TRAIN	GEL
11914378_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11914378_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
19153599_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19153599_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
19234221_5_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19234221_5_P4.bmp	EXPERIMENTAL	TRAIN	GEL
16973586_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16973586_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16932746_8_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16932746_8_P1.bmp	EXPERIMENTAL	TRAIN	GEL
1328865_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/1328865_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
10590261_3_P4.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10590261_3_P4.bmp	EXPERIMENTAL	TRAIN	GEL
11350080_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/11350080_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16546176_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16546176_5_P2.bmp	EXPERIMENTAL	TRAIN	GEL
19165144_5_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19165144_5_P2.bmp	EXPERIMENTAL	TRAIN	GEL
12566447_4_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12566447_4_P1.bmp	EXPERIMENTAL	TRAIN	GEL
18404153_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/18404153_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16872604_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16872604_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16906159_2_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16906159_2_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16778768_1_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16778768_1_P1.bmp	EXPERIMENTAL	TRAIN	GEL
17620619_7_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17620619_7_P1.bmp	EXPERIMENTAL	TRAIN	GEL
12545173_2_P5.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12545173_2_P5.bmp	EXPERIMENTAL	TRAIN	GEL
10913131_1_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/10913131_1_P2.bmp	EXPERIMENTAL	TRAIN	GEL
17855514_6_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/17855514_6_P1.bmp	EXPERIMENTAL	TRAIN	GEL
15070730_1_P8.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15070730_1_P8.bmp	EXPERIMENTAL	TRAIN	GEL
15907477_3_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/15907477_3_P1.bmp	EXPERIMENTAL	TRAIN	GEL
16979624_2_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16979624_2_P2.bmp	EXPERIMENTAL	TRAIN	GEL
12501243_3_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/12501243_3_P3.bmp	EXPERIMENTAL	TRAIN	GEL
8207801_4_P2.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/8207801_4_P2.bmp	EXPERIMENTAL	TRAIN	GEL
16500650_5_P1.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/16500650_5_P1.bmp	EXPERIMENTAL	TRAIN	GEL
19131967_2_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/19131967_2_P3.bmp	EXPERIMENTAL	TRAIN	GEL
9600099_5_P3.bmp	GEL	PUBMED	gels/udel_gel_batch_1/raw/9600099_5_P3.bmp	EXPERIMENTAL	TRAIN	GEL
